         [16/10/2023 13:42:14]       INFO: Server  transitioned from old state 0 via transition edge 101 to new state 3
[16/10/2023 13:42:14]       INFO: Reading data from data set and constructing synthetic queries...
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0199 (20849 datapoints). Num Generated Queries 155/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0300 (31472 datapoints). Num Generated Queries 156/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0396 (41564 datapoints). Num Generated Queries 157/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0496 (51985 datapoints). Num Generated Queries 158/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0596 (62463 datapoints). Num Generated Queries 159/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0696 (72943 datapoints). Num Generated Queries 160/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0795 (83373 datapoints). Num Generated Queries 161/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0893 (93684 datapoints). Num Generated Queries 162/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0099 (10401 datapoints). Num Generated Queries 163/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0199 (20875 datapoints). Num Generated Queries 164/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0299 (31323 datapoints). Num Generated Queries 165/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0399 (41846 datapoints). Num Generated Queries 166/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0496 (52023 datapoints). Num Generated Queries 167/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0595 (62391 datapoints). Num Generated Queries 168/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0695 (72909 datapoints). Num Generated Queries 169/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0795 (83383 datapoints). Num Generated Queries 170/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0895 (93822 datapoints). Num Generated Queries 171/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0100 (10473 datapoints). Num Generated Queries 172/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0198 (20807 datapoints). Num Generated Queries 173/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0298 (31285 datapoints). Num Generated Queries 174/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]      ERROR: End of list of values reached.
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0356 (37376 datapoints). Num Generated Queries 175/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0498 (52205 datapoints). Num Generated Queries 176/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0595 (62378 datapoints). Num Generated Queries 177/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0695 (72834 datapoints). Num Generated Queries 178/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0793 (83103 datapoints). Num Generated Queries 179/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0893 (93650 datapoints). Num Generated Queries 180/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0099 (10402 datapoints). Num Generated Queries 181/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0199 (20904 datapoints). Num Generated Queries 182/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0299 (31315 datapoints). Num Generated Queries 183/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0396 (41544 datapoints). Num Generated Queries 184/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0495 (51943 datapoints). Num Generated Queries 185/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0597 (62553 datapoints). Num Generated Queries 186/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0695 (72840 datapoints). Num Generated Queries 187/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]      ERROR: End of list of values reached.
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0585 (61355 datapoints). Num Generated Queries 188/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0893 (93591 datapoints). Num Generated Queries 189/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0101 (10608 datapoints). Num Generated Queries 190/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0199 (20828 datapoints). Num Generated Queries 191/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0299 (31341 datapoints). Num Generated Queries 192/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0398 (41716 datapoints). Num Generated Queries 193/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0498 (52250 datapoints). Num Generated Queries 194/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0597 (62576 datapoints). Num Generated Queries 195/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0696 (72958 datapoints). Num Generated Queries 196/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0792 (83058 datapoints). Num Generated Queries 197/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0894 (93691 datapoints). Num Generated Queries 198/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0099 (10417 datapoints). Num Generated Queries 199/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0199 (20900 datapoints). Num Generated Queries 200/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0298 (31261 datapoints). Num Generated Queries 201/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0396 (41573 datapoints). Num Generated Queries 202/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0497 (52135 datapoints). Num Generated Queries 203/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0595 (62427 datapoints). Num Generated Queries 204/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0693 (72681 datapoints). Num Generated Queries 205/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0794 (83218 datapoints). Num Generated Queries 206/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0892 (93514 datapoints). Num Generated Queries 207/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0101 (10587 datapoints). Num Generated Queries 208/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0200 (20942 datapoints). Num Generated Queries 209/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0298 (31213 datapoints). Num Generated Queries 210/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0397 (41655 datapoints). Num Generated Queries 211/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0497 (52138 datapoints). Num Generated Queries 212/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0595 (62416 datapoints). Num Generated Queries 213/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0695 (72836 datapoints). Num Generated Queries 214/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]      ERROR: End of list of values reached.
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0711 (74510 datapoints). Num Generated Queries 215/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0894 (93783 datapoints). Num Generated Queries 216/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0099 (10433 datapoints). Num Generated Queries 217/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0200 (20935 datapoints). Num Generated Queries 218/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]      ERROR: End of list of values reached.
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0028 (2886 datapoints). Num Generated Queries 219/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0397 (41580 datapoints). Num Generated Queries 220/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0496 (51988 datapoints). Num Generated Queries 221/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0594 (62300 datapoints). Num Generated Queries 222/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0696 (72960 datapoints). Num Generated Queries 223/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0793 (83180 datapoints). Num Generated Queries 224/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]      ERROR: End of list of values reached.
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0677 (70970 datapoints). Num Generated Queries 225/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0102 (10663 datapoints). Num Generated Queries 226/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0201 (21046 datapoints). Num Generated Queries 227/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0297 (31184 datapoints). Num Generated Queries 228/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0396 (41560 datapoints). Num Generated Queries 229/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0497 (52133 datapoints). Num Generated Queries 230/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0595 (62358 datapoints). Num Generated Queries 231/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0695 (72906 datapoints). Num Generated Queries 232/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0793 (83197 datapoints). Num Generated Queries 233/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0892 (93505 datapoints). Num Generated Queries 234/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0100 (10459 datapoints). Num Generated Queries 235/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0200 (20997 datapoints). Num Generated Queries 236/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0299 (31309 datapoints). Num Generated Queries 237/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0398 (41762 datapoints). Num Generated Queries 238/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0496 (52028 datapoints). Num Generated Queries 239/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0596 (62463 datapoints). Num Generated Queries 240/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0693 (72709 datapoints). Num Generated Queries 241/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0793 (83155 datapoints). Num Generated Queries 242/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0892 (93490 datapoints). Num Generated Queries 243/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0101 (10577 datapoints). Num Generated Queries 244/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0200 (20938 datapoints). Num Generated Queries 245/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0300 (31466 datapoints). Num Generated Queries 246/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0396 (41549 datapoints). Num Generated Queries 247/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0496 (52060 datapoints). Num Generated Queries 248/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0594 (62329 datapoints). Num Generated Queries 249/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0694 (72810 datapoints). Num Generated Queries 250/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0795 (83332 datapoints). Num Generated Queries 251/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0892 (93571 datapoints). Num Generated Queries 252/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0102 (10690 datapoints). Num Generated Queries 253/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0200 (20945 datapoints). Num Generated Queries 254/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0299 (31300 datapoints). Num Generated Queries 255/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
[16/10/2023 13:42:26]       INFO: Adding Query with selectivity 0.0398 (41704 datapoints). Num Generated Queries 256/1000
[16/10/2023 13:42:26]       INFO: Iteration 0
